time,cell1,cell2,cell3,cell4,total,throttle
1663012,3.754,3.782,7.536,0.000,0.000,40
1663512,3.735,3.816,7.551,0.000,0.000,40
1664012,3.774,3.747,7.521,0.000,0.000,40
1664512,3.754,3.782,7.536,0.000,0.000,40
1665012,3.735,3.816,7.551,0.000,0.000,40
1665512,3.735,3.831,7.566,0.000,0.000,40
1666012,3.774,3.747,7.521,0.000,0.000,40
1666512,3.754,3.782,7.536,0.000,0.000,40
1667012,3.725,3.826,7.551,0.000,0.000,40
1667512,3.725,3.826,7.551,0.000,0.000,40
1668012,3.754,3.782,7.536,0.000,0.000,40
1668512,3.735,3.831,7.566,0.000,0.000,40
1669012,3.784,3.752,7.536,0.000,0.000,40
1669512,3.774,3.747,7.521,0.000,0.000,40
1670012,3.764,3.742,7.507,0.000,0.000,40
1670512,3.754,3.737,7.492,0.000,0.000,40
1671012,3.735,3.831,7.566,0.000,0.000,40
1671512,3.774,3.732,7.507,0.000,0.000,40
1672012,3.754,3.752,7.507,0.000,0.000,40
1672512,3.754,3.752,7.507,0.000,0.000,40
1673012,3.784,3.737,7.521,0.000,0.000,40
1673512,3.774,3.762,7.536,0.000,0.000,40
1674012,3.784,3.737,7.521,0.000,0.000,40
1674512,3.735,3.801,7.536,0.000,0.000,40
1675012,3.774,3.762,7.536,0.000,0.000,40
1675512,3.745,3.821,7.566,0.000,0.000,40
1676012,3.754,3.796,7.551,0.000,0.000,40
1676512,3.745,3.821,7.566,0.000,0.000,40
1677012,3.774,3.762,7.536,0.000,0.000,40
1677512,3.754,3.767,7.521,0.000,0.000,40
1678012,3.754,3.796,7.551,0.000,0.000,40
1678512,3.725,3.811,7.536,0.000,0.000,40
1679012,3.784,3.737,7.521,0.000,0.000,40
1679512,3.784,3.737,7.521,0.000,0.000,40
1680012,3.754,3.737,7.492,0.000,0.000,40
1680512,3.774,3.762,7.536,0.000,0.000,40
1681012,3.754,3.752,7.507,0.000,0.000,40
1681512,3.725,3.811,7.536,0.000,0.000,40
1682012,3.754,3.782,7.536,0.000,0.000,40
1682512,3.745,3.821,7.566,0.000,0.000,40
1683012,3.745,3.821,7.566,0.000,0.000,40
1683512,3.754,3.796,7.551,0.000,0.000,40
1684012,3.754,3.796,7.551,0.000,0.000,40
1684512,3.754,3.737,7.492,0.000,0.000,40
1685012,3.754,3.767,7.521,0.000,0.000,40
1685512,3.745,3.821,7.566,0.000,0.000,40
1686012,3.774,3.747,7.521,0.000,0.000,40
1686512,3.784,3.752,7.536,0.000,0.000,40
1687012,3.784,3.752,7.536,0.000,0.000,40
1687512,3.774,3.762,7.536,0.000,0.000,40
1688012,3.754,3.796,7.551,0.000,0.000,40
1688512,3.764,3.772,7.536,0.000,0.000,40
1689012,3.735,3.801,7.536,0.000,0.000,40
1689512,3.764,3.772,7.536,0.000,0.000,40
1690012,3.754,3.796,7.551,0.000,0.000,40
1690512,3.764,3.772,7.536,0.000,0.000,40
1691012,3.754,3.796,7.551,0.000,0.000,40
1691512,3.754,3.796,7.551,0.000,0.000,40
1692012,3.784,3.752,7.536,0.000,0.000,40
1692512,3.774,3.732,7.507,0.000,0.000,40
1693012,3.725,3.811,7.536,0.000,0.000,40
1693512,3.774,3.762,7.536,0.000,0.000,40
1694012,3.774,3.732,7.507,0.000,0.000,40
1694512,3.745,3.821,7.566,0.000,0.000,40
1695012,3.754,3.782,7.536,0.000,0.000,40
1695512,3.754,3.723,7.477,0.000,0.000,40
1696012,3.754,3.782,7.536,0.000,0.000,40
1696512,3.774,3.732,7.507,0.000,0.000,40
1697012,3.764,3.742,7.507,0.000,0.000,40
1697512,3.725,3.811,7.536,0.000,0.000,40
1698012,3.754,3.782,7.536,0.000,0.000,40
1698512,3.754,3.723,7.477,0.000,0.000,40
1699012,3.754,3.737,7.492,0.000,0.000,40
1699512,3.745,3.821,7.566,0.000,0.000,40
1700012,3.774,3.747,7.521,0.000,0.000,40
1700512,3.735,3.831,7.566,0.000,0.000,40
1701012,3.784,3.737,7.521,0.000,0.000,40
1701512,3.764,3.742,7.507,0.000,0.000,40
1702012,3.725,3.811,7.536,0.000,0.000,40
1702512,3.745,3.821,7.566,0.000,0.000,40
1703012,3.745,3.806,7.551,0.000,0.000,40
1703512,3.774,3.732,7.507,0.000,0.000,40
1704012,3.764,3.742,7.507,0.000,0.000,40
1704512,3.725,3.811,7.536,0.000,0.000,40
1705012,3.774,3.732,7.507,0.000,0.000,40
1705512,3.764,3.757,7.521,0.000,0.000,40
1706012,3.784,3.737,7.521,0.000,0.000,40
1706512,3.754,3.737,7.492,0.000,0.000,40
1707012,3.774,3.747,7.521,0.000,0.000,40
1707512,3.725,3.826,7.551,0.000,0.000,40
1708012,3.774,3.732,7.507,0.000,0.000,40
1708512,3.725,3.811,7.536,0.000,0.000,40
1709012,3.774,3.747,7.521,0.000,0.000,40
1709512,3.754,3.737,7.492,0.000,0.000,40
1710012,3.764,3.757,7.521,0.000,0.000,40
1710512,3.735,3.801,7.536,0.000,0.000,40
1711012,3.754,3.737,7.492,0.000,0.000,40
1711512,3.774,3.747,7.521,0.000,0.000,40
1712012,3.754,3.737,7.492,0.000,0.000,40
1712512,3.754,3.796,7.551,0.000,0.000,40
1713012,3.754,3.752,7.507,0.000,0.000,40
1713512,3.774,3.732,7.507,0.000,0.000,40
1714012,3.774,3.747,7.521,0.000,0.000,40
1714512,3.764,3.757,7.521,0.000,0.000,40
1715012,3.754,3.737,7.492,0.000,0.000,40
1715512,3.745,3.821,7.566,0.000,0.000,40
1716012,3.774,3.747,7.521,0.000,0.000,40
1716512,3.735,3.801,7.536,0.000,0.000,40
1717012,3.754,3.737,7.492,0.000,0.000,40
1717512,3.725,3.811,7.536,0.000,0.000,40
1718012,3.754,3.723,7.477,0.000,0.000,40
1718512,3.725,3.811,7.536,0.000,0.000,40
1719012,3.735,3.786,7.521,0.000,0.000,40
1719512,3.764,3.772,7.536,0.000,0.000,40
1720012,3.745,3.791,7.536,0.000,0.000,40
1720512,3.754,3.723,7.477,0.000,0.000,40
1721012,3.735,3.816,7.551,0.000,0.000,40
1721512,3.754,3.723,7.477,0.000,0.000,40
1722012,3.774,3.747,7.521,0.000,0.000,40
1722512,3.745,3.777,7.521,0.000,0.000,40
1723012,3.754,3.708,7.462,0.000,0.000,40
1723512,3.784,3.737,7.521,0.000,0.000,40
1724012,3.735,3.816,7.551,0.000,0.000,40
1724512,3.754,3.723,7.477,0.000,0.000,40
1725012,3.754,3.767,7.521,0.000,0.000,40
1725512,3.754,3.767,7.521,0.000,0.000,40
1726012,3.754,3.723,7.477,0.000,0.000,40
1726512,3.774,3.732,7.507,0.000,0.000,40
1727012,3.745,3.806,7.551,0.000,0.000,40
1727512,3.754,3.723,7.477,0.000,0.000,40
1728012,3.754,3.708,7.462,0.000,0.000,40
1728512,3.735,3.831,7.566,0.000,0.000,40
1729012,3.725,3.811,7.536,0.000,0.000,40
1729512,3.745,3.821,7.566,0.000,0.000,40
1730012,3.754,3.752,7.507,0.000,0.000,40
1730512,3.764,3.742,7.507,0.000,0.000,40
1731012,3.754,3.737,7.492,0.000,0.000,40
1731512,3.764,3.742,7.507,0.000,0.000,40
1732012,3.774,3.747,7.521,0.000,0.000,40
1732512,3.754,3.723,7.477,0.000,0.000,40
1733012,3.754,3.752,7.507,0.000,0.000,40
1733512,3.745,3.732,7.477,0.000,0.000,40
1734012,3.735,3.816,7.551,0.000,0.000,40
1734512,3.725,3.811,7.536,0.000,0.000,40
1735012,3.725,3.811,7.536,0.000,0.000,40
1735512,3.764,3.757,7.521,0.000,0.000,40
1736012,3.764,3.757,7.521,0.000,0.000,40
1736512,3.725,3.826,7.551,0.000,0.000,40
1737012,3.735,3.816,7.551,0.000,0.000,40
1737512,3.764,3.742,7.507,0.000,0.000,40
1738012,3.764,3.728,7.492,0.000,0.000,40
1738512,3.754,3.767,7.521,0.000,0.000,40
1739012,3.745,3.806,7.551,0.000,0.000,40
1739512,3.774,3.732,7.507,0.000,0.000,40
1740012,3.745,3.777,7.521,0.000,0.000,40
1740512,3.754,3.752,7.507,0.000,0.000,40
1741012,3.754,3.708,7.462,0.000,0.000,40
1741512,3.754,3.737,7.492,0.000,0.000,40
1742012,3.754,3.767,7.521,0.000,0.000,40
1742512,3.735,3.786,7.521,0.000,0.000,40
1743012,3.754,3.796,7.551,0.000,0.000,40
1743512,3.735,3.816,7.551,0.000,0.000,40
1744012,3.735,3.786,7.521,0.000,0.000,40
1744512,3.764,3.713,7.477,0.000,0.000,40
1745012,3.754,3.737,7.492,0.000,0.000,40
1745512,3.754,3.752,7.507,0.000,0.000,40
1746012,3.725,3.826,7.551,0.000,0.000,40
1746512,3.725,3.826,7.551,0.000,0.000,40
1747012,3.774,3.732,7.507,0.000,0.000,40
1747512,3.764,3.742,7.507,0.000,0.000,40
1748012,3.754,3.782,7.536,0.000,0.000,40
1748512,3.725,3.826,7.551,0.000,0.000,40
1749012,3.735,3.786,7.521,0.000,0.000,40
1749512,3.774,3.732,7.507,0.000,0.000,40
1750012,3.725,3.811,7.536,0.000,0.000,40
1750512,3.754,3.767,7.521,0.000,0.000,40
1751012,3.754,3.723,7.477,0.000,0.000,40
1751512,3.735,3.816,7.551,0.000,0.000,40
1752012,3.745,3.791,7.536,0.000,0.000,40
1752512,3.774,3.732,7.507,0.000,0.000,40
1753012,3.745,3.791,7.536,0.000,0.000,40
1753512,3.745,3.806,7.551,0.000,0.000,40
1754012,3.774,3.732,7.507,0.000,0.000,40
1754512,3.764,3.742,7.507,0.000,0.000,40
1755012,3.764,3.757,7.521,0.000,0.000,40
1755512,3.745,3.777,7.521,0.000,0.000,40
1756012,3.754,3.737,7.492,0.000,0.000,40
1756512,3.735,3.816,7.551,0.000,0.000,40
1757012,3.735,3.816,7.551,0.000,0.000,40
1757512,3.745,3.732,7.477,0.000,0.000,40
1758012,3.764,3.728,7.492,0.000,0.000,40
1758512,3.735,3.786,7.521,0.000,0.000,40
1759012,3.745,3.777,7.521,0.000,0.000,40
1759512,3.725,3.796,7.521,0.000,0.000,40
1760012,3.754,3.737,7.492,0.000,0.000,40
1760512,3.745,3.718,7.462,0.000,0.000,40
1761012,3.764,3.742,7.507,0.000,0.000,40
1761512,3.735,3.816,7.551,0.000,0.000,40
1762012,3.754,3.737,7.492,0.000,0.000,40
1762512,3.725,3.826,7.551,0.000,0.000,40
1763012,3.774,3.732,7.507,0.000,0.000,40
1763512,3.745,3.806,7.551,0.000,0.000,40
1764012,3.774,3.732,7.507,0.000,0.000,40
1764512,3.774,3.732,7.507,0.000,0.000,40
1765012,3.735,3.786,7.521,0.000,0.000,40
1765512,3.774,3.732,7.507,0.000,0.000,40
1766012,3.764,3.742,7.507,0.000,0.000,40
1766512,3.725,3.811,7.536,0.000,0.000,40
1767012,3.745,3.718,7.462,0.000,0.000,40
1767512,3.715,3.806,7.521,0.000,0.000,40
1768012,3.764,3.728,7.492,0.000,0.000,40
1768512,3.774,3.718,7.492,0.000,0.000,40
1769012,3.725,3.796,7.521,0.000,0.000,40
1769512,3.774,3.732,7.507,0.000,0.000,40
1770012,3.735,3.786,7.521,0.000,0.000,40
1770512,3.754,3.723,7.477,0.000,0.000,40
1771012,3.735,3.801,7.536,0.000,0.000,40
1771512,3.745,3.732,7.477,0.000,0.000,40
1772012,3.774,3.732,7.507,0.000,0.000,40
1772512,3.774,3.732,7.507,0.000,0.000,40
1773012,3.735,3.816,7.551,0.000,0.000,40
1773512,3.745,3.762,7.507,0.000,0.000,40
1774012,3.745,3.791,7.536,0.000,0.000,40
1774512,3.735,3.786,7.521,0.000,0.000,40
1775012,3.764,3.742,7.507,0.000,0.000,40
1775512,3.754,3.737,7.492,0.000,0.000,40
1776012,3.725,3.811,7.536,0.000,0.000,40
1776512,3.774,3.732,7.507,0.000,0.000,40
1777012,3.725,3.796,7.521,0.000,0.000,40
1777512,3.745,3.777,7.521,0.000,0.000,40
1778012,3.745,3.732,7.477,0.000,0.000,40
1778512,3.745,3.791,7.536,0.000,0.000,40
1779012,3.725,3.811,7.536,0.000,0.000,40
1779512,3.754,3.723,7.477,0.000,0.000,40
1780012,3.764,3.742,7.507,0.000,0.000,40
1780512,3.725,3.811,7.536,0.000,0.000,40
1781012,3.764,3.742,7.507,0.000,0.000,40
1781512,3.735,3.786,7.521,0.000,0.000,40
1782012,3.745,3.762,7.507,0.000,0.000,40
1782512,3.774,3.732,7.507,0.000,0.000,40
1783012,3.735,3.801,7.536,0.000,0.000,40
1783512,3.735,3.801,7.536,0.000,0.000,40
1784012,3.764,3.713,7.477,0.000,0.000,40
1784512,3.745,3.747,7.492,0.000,0.000,40
1785012,3.735,3.801,7.536,0.000,0.000,40
1785512,3.754,3.723,7.477,0.000,0.000,40
1786012,3.725,3.811,7.536,0.000,0.000,40
1786512,3.774,3.732,7.507,0.000,0.000,40
1787012,3.774,3.718,7.492,0.000,0.000,40
1787512,3.725,3.811,7.536,0.000,0.000,40
1788012,3.715,3.806,7.521,0.000,0.000,40
1788512,3.715,3.806,7.521,0.000,0.000,40
1789012,3.764,3.728,7.492,0.000,0.000,40
1789512,3.745,3.732,7.477,0.000,0.000,40
1790012,3.745,3.747,7.492,0.000,0.000,40
1790512,3.725,3.811,7.536,0.000,0.000,40
1791012,3.725,3.811,7.536,0.000,0.000,40
1791512,3.735,3.801,7.536,0.000,0.000,40
1792012,3.745,3.791,7.536,0.000,0.000,40
1792512,3.774,3.732,7.507,0.000,0.000,40
1793012,3.745,3.806,7.551,0.000,0.000,40
1793512,3.715,3.821,7.536,0.000,0.000,40
1794012,3.754,3.752,7.507,0.000,0.000,40
1794512,3.735,3.801,7.536,0.000,0.000,40
1795012,3.735,3.801,7.536,0.000,0.000,40
1795512,3.725,3.796,7.521,0.000,0.000,40
1796012,3.774,3.732,7.507,0.000,0.000,40
1796512,3.735,3.801,7.536,0.000,0.000,40
1797012,3.745,3.791,7.536,0.000,0.000,40
1797512,3.754,3.723,7.477,0.000,0.000,40
1798012,3.745,3.747,7.492,0.000,0.000,40
1798512,3.725,3.811,7.536,0.000,0.000,40
1799012,3.745,3.747,7.492,0.000,0.000,40
1799512,3.745,3.791,7.536,0.000,0.000,40
1800012,3.745,3.777,7.521,0.000,0.000,40
1800512,3.735,3.786,7.521,0.000,0.000,40
1801012,3.754,3.737,7.492,0.000,0.000,40
1801512,3.715,3.806,7.521,0.000,0.000,40
1802012,3.725,3.796,7.521,0.000,0.000,40
1802512,3.725,3.811,7.536,0.000,0.000,40
1803012,3.745,3.747,7.492,0.000,0.000,40
1803512,3.745,3.762,7.507,0.000,0.000,40
1804012,3.735,3.801,7.536,0.000,0.000,40
1804512,3.735,3.772,7.507,0.000,0.000,40
